Horizontal strips [1010];5610001410.0;-47.30
Horizontal strips [0101];5610001410.0;-47.27
Chessboard [1010/0101];5610001410.0;-47.86
Chessboard [0101/1010];5610001410.0;-58.34
Thick vertical strips [1100];5610001420.0;-45.60
Thick vertical strips [0011];5610001420.0;-43.13
Thicker vertical strips [11110000];5610001420.0;-39.77
Thicker vertical strips [00001111];5610001410.0;-39.77
Thick horizontal strips [1100];5610001410.0;-42.19
Thick horizontal strips [0011];5610001410.0;-41.79
Chessboard [11001100/00110011];5610001410.0;-41.76
Chest;5610001410.0;-44.20
Dartboard;5610001410.0;-44.26
Random 1;5610001410.0;-47.21
Random 2;5610001410.0;-42.18
Random 3;5610001410.0;-42.17
Random 4;5610001410.0;-43.27
All elements turn off;5640001420.0;-38.73
All elements turn on;5640001420.0;-38.73
Only first element turn on;5640001420.0;-38.74
Only last element turn on;5640001420.0;-38.73
Left side on;5640001420.0;-38.75
Right side on;5640001420.0;-42.38
Upper half on;5640001420.0;-42.36
Lower half on;5640001420.0;-44.79
Vertical strips [1010];5640001420.0;-44.84
Vertical strips [0101];5640001420.0;-46.69
Horizontal strips [1010];5640001420.0;-44.08
Horizontal strips [0101];5640001420.0;-44.04
Chessboard [1010/0101];5640001420.0;-44.43
Chessboard [0101/1010];5640001420.0;-54.73
Thick vertical strips [1100];5640001420.0;-44.26
Thick vertical strips [0011];5640001420.0;-41.77
Thicker vertical strips [11110000];5640001420.0;-38.99
Thicker vertical strips [00001111];5640001420.0;-38.98
Thick horizontal strips [1100];5640001420.0;-42.72
Thick horizontal strips [0011];5640001420.0;-42.10
Chessboard [11001100/00110011];5640001420.0;-42.12
Chest;5640001420.0;-44.58
Dartboard;5640001420.0;-44.58
Random 1;5640001420.0;-45.72
Random 2;5640001420.0;-42.04
Random 3;5640001420.0;-42.04
Random 4;5640001420.0;-44.12
All elements turn off;5670001430.0;-38.05
All elements turn on;5670001430.0;-38.06
Only first element turn on;5670001430.0;-38.06
Only last element turn on;5670001430.0;-38.07
Left side on;5670001430.0;-38.08
Right side on;5670001430.0;-42.00
Upper half on;5670001430.0;-41.97
Lower half on;5670001430.0;-44.18
Vertical strips [1010];5670001430.0;-43.89
Vertical strips [0101];5670001430.0;-43.85
Horizontal strips [1010];5670001430.0;-41.83
Horizontal strips [0101];5670001430.0;-41.83
Chessboard [1010/0101];5670001430.0;-42.12
Chessboard [0101/1010];5670001430.0;-49.86
Thick vertical strips [1100];5670001430.0;-43.69
Thick vertical strips [0011];5670001430.0;-40.96
Thicker vertical strips [11110000];5670001430.0;-38.59
Thicker vertical strips [00001111];5670001430.0;-38.61
Thick horizontal strips [1100];5670001430.0;-43.53
Thick horizontal strips [0011];5670001430.0;-43.10
Chessboard [11001100/00110011];5670001430.0;-42.82
Chest;5670001430.0;-42.88
Dartboard;5670001430.0;-42.94
Random 1;5670001430.0;-42.96
Random 2;5670001430.0;-42.29
Random 3;5670001430.0;-42.28
Random 4;5670001430.0;-44.26
All elements turn off;5700001440.0;-37.76
All elements turn on;5700001440.0;-37.77
Only first element turn on;5700001440.0;-37.77
Only last element turn on;5700001440.0;-37.74
Left side on;5700001440.0;-37.75
Right side on;5700001440.0;-42.20
Upper half on;5700001440.0;-42.18
Lower half on;5700001440.0;-44.30
Vertical strips [1010];5700001440.0;-43.24
Vertical strips [0101];5700001440.0;-43.23
Horizontal strips [1010];5700001440.0;-41.05
Horizontal strips [0101];5700001440.0;-41.07
Chessboard [1010/0101];5700001430.0;-41.27
Chessboard [0101/1010];5700001430.0;-47.99
Thick vertical strips [1100];5700001430.0;-44.47
Thick vertical strips [0011];5700001430.0;-40.97
Thicker vertical strips [11110000];5700001430.0;-39.23
Thicker vertical strips [00001111];5700001430.0;-39.21
Thick horizontal strips [1100];5700001430.0;-44.94
Thick horizontal strips [0011];5700001430.0;-44.24
Chessboard [11001100/00110011];5700001430.0;-41.49
Chest;5700001430.0;-41.50
Dartboard;5700001430.0;-41.61
Random 1;5700001430.0;-41.64
Random 2;5700001430.0;-42.43
Random 3;5700001430.0;-42.42
Random 4;5700001430.0;-44.84
All elements turn off;5730001440.0;-38.48
All elements turn on;5730001440.0;-38.48
Only first element turn on;5730001440.0;-38.50
Only last element turn on;5730001440.0;-38.49
Left side on;5730001440.0;-38.45
Right side on;5730001440.0;-42.31
Upper half on;5730001440.0;-42.30
Lower half on;5730001440.0;-44.52
Vertical strips [1010];5730001440.0;-43.54
Vertical strips [0101];5730001440.0;-43.51
Horizontal strips [1010];5730001440.0;-41.02
Horizontal strips [0101];5730001440.0;-41.02
Chessboard [1010/0101];5730001440.0;-41.15
Chessboard [0101/1010];5730001440.0;-46.20
Thick vertical strips [1100];5730001440.0;-46.40
Thick vertical strips [0011];5730001440.0;-41.34
Thicker vertical strips [11110000];5730001440.0;-40.58
Thicker vertical strips [00001111];5730001440.0;-40.57
Thick horizontal strips [1100];5730001440.0;-46.33
Thick horizontal strips [0011];5730001440.0;-45.17
Chessboard [11001100/00110011];5730001440.0;-41.65
Chest;5730001440.0;-41.63
Dartboard;5730001440.0;-41.39
Random 1;5730001440.0;-41.44
Random 2;5730001440.0;-42.75
Random 3;5730001440.0;-42.72
Random 4;5730001440.0;-44.99
All elements turn off;5760001450.0;-37.98
All elements turn on;5760001450.0;-37.96
Only first element turn on;5760001450.0;-37.95
Only last element turn on;5760001450.0;-37.93
Left side on;5760001450.0;-37.95
Right side on;5760001450.0;-42.50
Upper half on;5760001450.0;-42.48
Lower half on;5760001450.0;-44.22
Vertical strips [1010];5760001450.0;-42.93
Vertical strips [0101];5760001450.0;-42.97
Horizontal strips [1010];5760001450.0;-40.16
Horizontal strips [0101];5760001450.0;-40.14
Chessboard [1010/0101];5760001450.0;-40.26
Chessboard [0101/1010];5760001450.0;-44.41
Thick vertical strips [1100];5760001450.0;-44.57
Thick vertical strips [0011];5760001450.0;-41.16
Thicker vertical strips [11110000];5760001450.0;-41.16
Thicker vertical strips [00001111];5760001450.0;-41.81
Thick horizontal strips [1100];5760001450.0;-46.39
Thick horizontal strips [0011];5760001450.0;-45.57
Chessboard [11001100/00110011];5760001450.0;-41.42
Chest;5760001450.0;-41.40
Dartboard;5760001450.0;-40.53
Random 1;5760001450.0;-40.58
Random 2;5760001450.0;-42.17
Random 3;5760001450.0;-42.12
Random 4;5760001450.0;-43.87
All elements turn off;5790001460.0;-40.36
All elements turn on;5790001460.0;-40.40
Only first element turn on;5790001460.0;-40.42
Only last element turn on;5790001460.0;-40.37
Left side on;5790001460.0;-40.41
Right side on;5790001460.0;-44.22
Upper half on;5790001460.0;-44.20
Lower half on;5790001460.0;-46.39
Vertical strips [1010];5790001460.0;-44.90
Vertical strips [0101];5790001460.0;-44.91
Horizontal strips [1010];5790001460.0;-41.95
Horizontal strips [0101];5790001460.0;-41.96
Chessboard [1010/0101];5790001460.0;-42.17
Chessboard [0101/1010];5790001460.0;-45.41
Thick vertical strips [1100];5790001460.0;-45.54
Thick vertical strips [0011];5790001460.0;-43.05
Thicker vertical strips [11110000];5790001460.0;-43.06
Thicker vertical strips [00001111];5790001460.0;-45.20
Thick horizontal strips [1100];5790001460.0;-48.45
Thick horizontal strips [0011];5790001460.0;-47.31
Chessboard [11001100/00110011];5790001460.0;-43.75
Chest;5790001460.0;-43.77
Dartboard;5790001460.0;-42.53
Random 1;5790001460.0;-42.51
Random 2;5790001460.0;-43.67
Random 3;5790001460.0;-43.69
Random 4;5790001460.0;-45.71
All elements turn off;5820001470.0;-41.52
All elements turn on;5820001470.0;-41.49
Only first element turn on;5820001470.0;-41.47
Only last element turn on;5820001470.0;-41.51
Left side on;5820001470.0;-41.56
Right side on;5820001470.0;-46.32
Upper half on;5820001470.0;-46.34
Lower half on;5820001470.0;-47.13
Vertical strips [1010];5820001470.0;-45.42
Vertical strips [0101];5820001470.0;-45.47
Horizontal strips [1010];5820001470.0;-42.56
Horizontal strips [0101];5820001470.0;-42.59
Chessboard [1010/0101];5820001470.0;-42.91
Chessboard [0101/1010];5820001470.0;-44.77
Thick vertical strips [1100];5820001470.0;-44.89
Thick vertical strips [0011];5820001470.0;-44.13
Thicker vertical strips [11110000];5820001470.0;-44.11
Thicker vertical strips [00001111];5820001470.0;-46.78
Thick horizontal strips [1100];5820001470.0;-48.18
Thick horizontal strips [0011];5820001470.0;-48.16
Chessboard [11001100/00110011];5820001470.0;-45.33
