Thick vertical strips [0011],5370001360.0,-43.49,16
Thicker vertical strips [11110000],5370001360.0,-43.66,17
Thicker vertical strips [00001111],5370001360.0,-40.38,18
Thick horizontal strips [1100],5370001360.0,-40.37,19
Thick horizontal strips [0011],5370001360.0,-40.11,20
Chessboard [11001100/00110011],5370001360.0,-40.11,21
Chest,5370001360.0,-40.30,22
Dartboard,5370001360.0,-38.50,23
Random 1,5370001360.0,-38.02,24
Random 2,5370001360.0,-36.52,25
Random 3,5370001360.0,-36.53,26
Random 4,5370001360.0,-36.16,27
All elements turn off,5400001360.0,-36.64,1
All elements turn on,5400001360.0,-36.25,2
Only first element turn on,5400001360.0,-36.25,3
Only last element turn on,5400001360.0,-45.96,4
Left side on,5400001360.0,-42.28,5
Right side on,5400001360.0,-41.09,6
Upper half on,5400001360.0,-41.02,7
Lower half on,5400001360.0,-44.80,8
Vertical strips [1010],5400001360.0,-40.43,9
Vertical strips [0101],5400001360.0,-39.52,10
Horizontal strips [1010],5400001360.0,-38.65,11
Horizontal strips [0101],5400001360.0,-38.44,12
Chessboard [1010/0101],5400001370.0,-38.23,13
Chessboard [0101/1010],5400001360.0,-38.23,14
Thick vertical strips [1100],5400001360.0,-38.23,15
Thick vertical strips [0011],5400001360.0,-45.09,16
Thicker vertical strips [11110000],5400001360.0,-43.15,17
Thicker vertical strips [00001111],5400001360.0,-40.07,18
Thick horizontal strips [1100],5400001360.0,-40.08,19
Thick horizontal strips [0011],5400001360.0,-41.05,20
Chessboard [11001100/00110011],5400001360.0,-41.05,21
Chest,5400001360.0,-42.01,22
Dartboard,5400001360.0,-39.21,23
Random 1,5400001360.0,-38.15,24
Random 2,5400001360.0,-36.52,25
Random 3,5400001370.0,-36.52,26
Random 4,5400001370.0,-36.64,27
All elements turn off,5430001370.0,-37.78,1
All elements turn on,5430001370.0,-35.79,2
Only first element turn on,5430001370.0,-35.79,3
Only last element turn on,5430001370.0,-48.43,4
Left side on,5430001370.0,-44.52,5
Right side on,5430001370.0,-42.50,6
Upper half on,5430001370.0,-42.49,7
Lower half on,5430001370.0,-45.50,8
Vertical strips [1010],5430001370.0,-42.23,9
Vertical strips [0101],5430001370.0,-41.20,10
Horizontal strips [1010],5430001370.0,-39.65,11
Horizontal strips [0101],5430001370.0,-39.31,12
Chessboard [1010/0101],5430001370.0,-38.87,13
Chessboard [0101/1010],5430001370.0,-38.77,14
Thick vertical strips [1100],5430001370.0,-38.72,15
Thick vertical strips [0011],5430001370.0,-44.34,16
Thicker vertical strips [11110000],5430001370.0,-43.74,17
Thicker vertical strips [00001111],5430001370.0,-40.74,18
Thick horizontal strips [1100],5430001370.0,-40.76,19
Thick horizontal strips [0011],5430001370.0,-42.79,20
Chessboard [11001100/00110011],5430001370.0,-42.78,21
Chest,5430001370.0,-43.10,22
Dartboard,5430001370.0,-40.50,23
Random 1,5430001370.0,-38.63,24
Random 2,5430001370.0,-37.07,25
Random 3,5430001370.0,-37.07,26
Random 4,5430001370.0,-37.77,27
All elements turn off,5460001380.0,-41.61,1
All elements turn on,5460001380.0,-38.14,2
Only first element turn on,5460001380.0,-38.15,3
Only last element turn on,5460001380.0,-48.68,4
Left side on,5460001380.0,-48.68,5
Right side on,5460001380.0,-46.77,6
Upper half on,5460001380.0,-46.81,7
Lower half on,5460001380.0,-46.20,8
Vertical strips [1010],5460001380.0,-46.19,9
Vertical strips [0101],5460001380.0,-46.09,10
Horizontal strips [1010],5460001380.0,-43.16,11
Horizontal strips [0101],5460001380.0,-42.93,12
Chessboard [1010/0101],5460001380.0,-42.08,13
Chessboard [0101/1010],5460001380.0,-42.01,14
Thick vertical strips [1100],5460001380.0,-42.06,15
Thick vertical strips [0011],5460001380.0,-46.32,16
Thicker vertical strips [11110000],5460001380.0,-47.68,17
Thicker vertical strips [00001111],5460001380.0,-44.16,18
Thick horizontal strips [1100],5460001380.0,-44.18,19
Thick horizontal strips [0011],5460001380.0,-48.73,20
Chessboard [11001100/00110011],5460001380.0,-44.50,21
Chest,5460001380.0,-44.50,22
Dartboard,5460001380.0,-44.68,23
Random 1,5460001380.0,-41.66,24
Random 2,5460001380.0,-39.88,25
Random 3,5460001380.0,-39.88,26
Random 4,5460001380.0,-41.59,27
All elements turn off,5490001390.0,-43.56,1
All elements turn on,5490001390.0,-37.05,2
Only first element turn on,5490001390.0,-37.06,3
Only last element turn on,5490001390.0,-45.94,4
Left side on,5490001390.0,-45.81,5
Right side on,5490001390.0,-48.33,6
Upper half on,5490001390.0,-46.32,7
Lower half on,5490001390.0,-44.60,8
Vertical strips [1010],5490001390.0,-44.67,9
Vertical strips [0101],5490001390.0,-49.95,10
Horizontal strips [1010],5490001390.0,-44.83,11
Horizontal strips [0101],5490001390.0,-44.55,12
Chessboard [1010/0101],5490001390.0,-42.91,13
Chessboard [0101/1010],5490001390.0,-42.84,14
Thick vertical strips [1100],5490001390.0,-42.87,15
Thick vertical strips [0011],5490001390.0,-46.60,16
Thicker vertical strips [11110000],5490001390.0,-46.62,17
Thicker vertical strips [00001111],5490001390.0,-47.27,18
Thick horizontal strips [1100],5490001390.0,-47.28,19
Thick horizontal strips [0011],5490001390.0,-53.59,20
Chessboard [11001100/00110011],5490001390.0,-43.63,21
Chest,5490001390.0,-43.67,22
Dartboard,5490001390.0,-47.56,23
Random 1,5490001390.0,-42.92,24
Random 2,5490001390.0,-40.07,25
Random 3,5490001390.0,-40.06,26
Random 4,5490001390.0,-42.49,27
All elements turn off,5520001390.0,-44.32,1
All elements turn on,5520001390.0,-38.41,2
Only first element turn on,5520001390.0,-38.42,3
Only last element turn on,5520001390.0,-44.33,4
Left side on,5520001390.0,-44.33,5
Right side on,5520001390.0,-48.54,6
Upper half on,5520001390.0,-47.15,7
Lower half on,5520001390.0,-44.99,8
Vertical strips [1010],5520001390.0,-44.91,9
Vertical strips [0101],5520001390.0,-54.18,10
Horizontal strips [1010],5520001390.0,-48.66,11
Horizontal strips [0101],5520001390.0,-48.22,12
Chessboard [1010/0101],5520001390.0,-45.70,13
Chessboard [0101/1010],5520001390.0,-45.50,14
Thick vertical strips [1100],5520001390.0,-45.55,15
Thick vertical strips [0011],5520001390.0,-47.95,16
Thicker vertical strips [11110000],5520001390.0,-47.89,17
Thicker vertical strips [00001111],5520001390.0,-48.82,18
Thick horizontal strips [1100],5520001390.0,-49.42,19
Thick horizontal strips [0011],5520001390.0,-48.13,20
Chessboard [11001100/00110011],5520001390.0,-44.69,21
Chest,5520001390.0,-44.74,22
Dartboard,5520001390.0,-47.06,23
Random 1,5520001390.0,-47.50,24
Random 2,5520001390.0,-42.71,25
Random 3,5520001390.0,-42.53,26
Random 4,5520001390.0,-42.56,27
All elements turn off,5550001400.0,-42.46,1
All elements turn on,5550001400.0,-38.68,2
Only first element turn on,5550001400.0,-38.63,3
Only last element turn on,5550001400.0,-42.49,4
Left side on,5550001400.0,-42.49,5
Right side on,5550001400.0,-45.33,6
Upper half on,5550001400.0,-45.39,7
Lower half on,5550001400.0,-44.33,8
Vertical strips [1010],5550001400.0,-44.32,9
Vertical strips [0101],5550001400.0,-53.29,10
Horizontal strips [1010],5550001400.0,-52.02,11
Horizontal strips [0101],5550001400.0,-51.99,12
Chessboard [1010/0101],5550001400.0,-48.23,13
Chessboard [0101/1010],5550001400.0,-48.13,14
Thick vertical strips [1100],5550001400.0,-48.11,15
Thick vertical strips [0011],5550001400.0,-48.81,16
Thicker vertical strips [11110000],5550001400.0,-44.16,17
Thicker vertical strips [00001111],5550001400.0,-44.14,18
Thick horizontal strips [1100],5550001400.0,-44.62,19
Thick horizontal strips [0011],5550001400.0,-43.68,20
Chessboard [11001100/00110011],5550001400.0,-43.66,21
Chest,5550001400.0,-44.91,22
Dartboard,5550001400.0,-44.93,23
Random 1,5550001400.0,-52.21,24
Random 2,5550001400.0,-43.45,25
Random 3,5550001400.0,-42.74,26
Random 4,5550001400.0,-42.74,27
All elements turn off,5580001410.0,-41.24,1
All elements turn on,5580001410.0,-38.41,2
Only first element turn on,5580001410.0,-38.41,3
Only last element turn on,5580001410.0,-41.23,4
Left side on,5580001410.0,-41.23,5
Right side on,5580001410.0,-43.79,6
Upper half on,5580001410.0,-43.79,7
Lower half on,5580001410.0,-44.09,8
Vertical strips [1010],5580001410.0,-44.09,9
Vertical strips [0101],5580001400.0,-50.97,10
Horizontal strips [1010],5580001400.0,-51.45,11
Horizontal strips [0101],5580001400.0,-51.47,12
Chessboard [1010/0101],5580001400.0,-51.94,13
Chessboard [0101/1010],5580001410.0,-52.00,14
Thick vertical strips [1100],5580001410.0,-48.95,15
Thick vertical strips [0011],5580001400.0,-46.12,16
Thicker vertical strips [11110000],5580001410.0,-41.16,17
Thicker vertical strips [00001111],5580001410.0,-41.18,18
Thick horizontal strips [1100],5580001410.0,-42.44,19
Thick horizontal strips [0011],5580001410.0,-41.78,20
Chessboard [11001100/00110011],5580001410.0,-41.75,21
Chest,5580001410.0,-44.00,22
Dartboard,5580001410.0,-43.98,23
Random 1,5580001410.0,-50.56,24
Random 2,5580001410.0,-42.45,25
Random 3,5580001410.0,-42.44,26
Random 4,5580001410.0,-43.11,27
All elements turn off,5610001410.0,-39.69,1
All elements turn on,5610001410.0,-39.69,2
Only first element turn on,5610001410.0,-39.72,3
Only last element turn on,5610001420.0,-39.68,4
Left side on,5610001420.0,-39.68,5
Right side on,5610001420.0,-43.08,6
Upper half on,5610001420.0,-43.08,7
Lower half on,5610001420.0,-44.77,8
Vertical strips [1010],5610001420.0,-44.81,9
Vertical strips [0101],5610001420.0,-49.39,10
Horizontal strips [1010],5610001410.0,-47.30,11
Horizontal strips [0101],5610001410.0,-47.27,12
Chessboard [1010/0101],5610001410.0,-47.86,13
Chessboard [0101/1010],5610001410.0,-58.34,14
Thick vertical strips [1100],5610001420.0,-45.60,15
Thick vertical strips [0011],5610001420.0,-43.13,16
Thicker vertical strips [11110000],5610001420.0,-39.77,17
Thicker vertical strips [00001111],5610001410.0,-39.77,18
Thick horizontal strips [1100],5610001410.0,-42.19,19
Thick horizontal strips [0011],5610001410.0,-41.79,20
Chessboard [11001100/00110011],5610001410.0,-41.76,21
Chest,5610001410.0,-44.20,22
Dartboard,5610001410.0,-44.26,23
Random 1,5610001410.0,-47.21,24
Random 2,5610001410.0,-42.18,25
Random 3,5610001410.0,-42.17,26
Random 4,5610001410.0,-43.27,27
All elements turn off,5640001420.0,-38.73,1
All elements turn on,5640001420.0,-38.73,2
Only first element turn on,5640001420.0,-38.74,3
Only last element turn on,5640001420.0,-38.73,4
Left side on,5640001420.0,-38.75,5
Right side on,5640001420.0,-42.38,6
Upper half on,5640001420.0,-42.36,7
Lower half on,5640001420.0,-44.79,8
Vertical strips [1010],5640001420.0,-44.84,9
Vertical strips [0101],5640001420.0,-46.69,10
Horizontal strips [1010],5640001420.0,-44.08,11
Horizontal strips [0101],5640001420.0,-44.04,12
Chessboard [1010/0101],5640001420.0,-44.43,13
Chessboard [0101/1010],5640001420.0,-54.73,14
Thick vertical strips [1100],5640001420.0,-44.26,15
Thick vertical strips [0011],5640001420.0,-41.77,16
Thicker vertical strips [11110000],5640001420.0,-38.99,17
Thicker vertical strips [00001111],5640001420.0,-38.98,18
