Horizontal strips [0101],5520001410.0,-47.99,12
Chessboard [1010/0101],5520001420.0,-48.08,13
Chessboard [0101/1010],5520001420.0,-49.02,14
Thick vertical strips [1100],5520001420.0,-48.99,15
Thick vertical strips [0011],5520001410.0,-52.41,16
Thicker vertical strips [11110000],5520001410.0,-45.92,17
Thicker vertical strips [00001111],5520001410.0,-45.91,18
Thick horizontal strips [1100],5520001410.0,-44.49,19
Thick horizontal strips [0011],5520001410.0,-44.52,20
Chessboard [11001100/00110011],5520001410.0,-46.40,21
Chest,5520001410.0,-42.44,22
Dartboard,5520001410.0,-42.44,23
Random 1,5520001410.0,-45.72,24
Random 2,5520001410.0,-40.15,25
Random 3,5520001410.0,-40.11,26
Random 4,5520001410.0,-45.06,27
All elements turn off,5550001420.0,-39.72,1
All elements turn on,5550001420.0,-39.71,2
Only first element turn on,5550001420.0,-39.74,3
Only last element turn on,5550001420.0,-39.72,4
Left side on,5550001420.0,-39.73,5
Right side on,5550001420.0,-45.50,6
Upper half on,5550001420.0,-45.50,7
Lower half on,5550001420.0,-47.32,8
Vertical strips [1010],5550001420.0,-47.34,9
Vertical strips [0101],5550001420.0,-52.30,10
Horizontal strips [1010],5550001420.0,-46.23,11
Horizontal strips [0101],5550001420.0,-46.19,12
Chessboard [1010/0101],5550001420.0,-46.61,13
Chessboard [0101/1010],5550001420.0,-49.30,14
Thick vertical strips [1100],5550001420.0,-48.50,15
Thick vertical strips [0011],5550001420.0,-48.52,16
Thicker vertical strips [11110000],5550001420.0,-43.11,17
Thicker vertical strips [00001111],5550001420.0,-43.12,18
Thick horizontal strips [1100],5550001420.0,-43.43,19
Thick horizontal strips [0011],5550001420.0,-43.45,20
Chessboard [11001100/00110011],5550001420.0,-44.12,21
Chest,5550001420.0,-43.31,22
Dartboard,5550001420.0,-43.31,23
Random 1,5550001420.0,-45.74,24
Random 2,5550001420.0,-40.21,25
Random 3,5550001420.0,-40.22,26
Random 4,5550001420.0,-45.47,27
All elements turn off,5580001430.0,-39.38,1
All elements turn on,5580001430.0,-39.40,2
Only first element turn on,5580001430.0,-39.41,3
Only last element turn on,5580001430.0,-39.38,4
Left side on,5580001430.0,-39.37,5
Right side on,5580001430.0,-44.91,6
Upper half on,5580001430.0,-44.90,7
Lower half on,5580001420.0,-48.20,8
Vertical strips [1010],5580001420.0,-48.23,9
Vertical strips [0101],5580001420.0,-51.76,10
Horizontal strips [1010],5580001420.0,-44.28,11
Horizontal strips [0101],5580001430.0,-44.29,12
Chessboard [1010/0101],5580001420.0,-44.61,13
Chessboard [0101/1010],5580001420.0,-48.00,14
Thick vertical strips [1100],5580001430.0,-45.48,15
Thick vertical strips [0011],5580001430.0,-45.52,16
Thicker vertical strips [11110000],5580001430.0,-41.60,17
Thicker vertical strips [00001111],5580001420.0,-41.62,18
Thick horizontal strips [1100],5580001430.0,-43.64,19
Thick horizontal strips [0011],5580001430.0,-43.54,20
Chessboard [11001100/00110011],5580001420.0,-43.55,21
Chest,5580001420.0,-44.60,22
Dartboard,5580001420.0,-44.59,23
Random 1,5580001420.0,-44.87,24
Random 2,5580001420.0,-40.34,25
Random 3,5580001420.0,-40.34,26
Random 4,5580001420.0,-44.80,27
All elements turn off,5610001430.0,-38.88,1
All elements turn on,5610001430.0,-38.88,2
Only first element turn on,5610001430.0,-38.89,3
Only last element turn on,5610001430.0,-38.87,4
Left side on,5610001430.0,-38.87,5
Right side on,5610001430.0,-45.24,6
Upper half on,5610001430.0,-45.23,7
Lower half on,5610001430.0,-49.87,8
Vertical strips [1010],5610001430.0,-49.74,9
Vertical strips [0101],5610001430.0,-48.53,10
Horizontal strips [1010],5610001430.0,-42.87,11
Horizontal strips [0101],5610001430.0,-42.86,12
Chessboard [1010/0101],5610001430.0,-43.12,13
Chessboard [0101/1010],5610001430.0,-47.17,14
Thick vertical strips [1100],5610001430.0,-44.70,15
Thick vertical strips [0011],5610001430.0,-44.70,16
Thicker vertical strips [11110000],5610001430.0,-41.34,17
Thicker vertical strips [00001111],5610001430.0,-41.34,18
Thick horizontal strips [1100],5610001430.0,-45.38,19
Thick horizontal strips [0011],5610001430.0,-45.11,20
Chessboard [11001100/00110011],5610001430.0,-44.64,21
Chest,5610001430.0,-44.62,22
Dartboard,5610001430.0,-46.42,23
Random 1,5610001430.0,-45.56,24
Random 2,5610001430.0,-41.96,25
Random 3,5610001430.0,-41.97,26
Random 4,5610001430.0,-45.62,27
All elements turn off,5640001440.0,-38.99,1
All elements turn on,5640001440.0,-39.03,2
Only first element turn on,5640001440.0,-39.02,3
Only last element turn on,5640001440.0,-38.98,4
Left side on,5640001440.0,-38.98,5
Right side on,5640001440.0,-45.77,6
Upper half on,5640001440.0,-45.81,7
Lower half on,5640001440.0,-50.69,8
Vertical strips [1010],5640001440.0,-47.69,9
Vertical strips [0101],5640001440.0,-47.07,10
Horizontal strips [1010],5640001440.0,-42.30,11
Horizontal strips [0101],5640001440.0,-42.29,12
Chessboard [1010/0101],5640001440.0,-42.54,13
Chessboard [0101/1010],5640001440.0,-46.62,14
Thick vertical strips [1100],5640001440.0,-45.13,15
Thick vertical strips [0011],5640001440.0,-44.97,16
Thicker vertical strips [11110000],5640001440.0,-41.47,17
