Horizontal strips [1010],5670001470.0,-54.37,11
Horizontal strips [0101],5670001470.0,-53.73,12
Chessboard [1010/0101],5670001470.0,-53.24,13
Chessboard [0101/1010],5670001470.0,-52.72,14
Thick vertical strips [1100],5670001470.0,-50.00,15
Thick vertical strips [0011],5670001470.0,-47.16,16
Thicker vertical strips [11110000],5670001470.0,-47.16,17
Thicker vertical strips [00001111],5670001470.0,-53.11,18
Thick horizontal strips [1100],5670001470.0,-51.54,19
Thick horizontal strips [0011],5670001470.0,-50.38,20
Chessboard [11001100/00110011],5670001470.0,-50.38,21
Chest,5670001470.0,-48.19,22
Dartboard,5670001470.0,-48.19,23
Random 1,5670001470.0,-59.61,24
Random 2,5670001470.0,-53.33,25
Random 3,5670001470.0,-49.04,26
Random 4,5670001470.0,-49.04,27
All elements turn off,5700001480.0,-50.12,1
All elements turn on,5700001480.0,-46.82,2
Only first element turn on,5700001480.0,-46.82,3
Only last element turn on,5700001480.0,-50.83,4
Left side on,5700001480.0,-50.83,5
Right side on,5700001480.0,-50.90,6
Upper half on,5700001480.0,-52.75,7
Lower half on,5700001480.0,-51.41,8
Vertical strips [1010],5700001480.0,-50.55,9
Vertical strips [0101],5700001480.0,-50.55,10
Horizontal strips [1010],5700001480.0,-61.10,11
Horizontal strips [0101],5700001480.0,-60.33,12
Chessboard [1010/0101],5700001480.0,-55.72,13
Chessboard [0101/1010],5700001480.0,-54.92,14
Thick vertical strips [1100],5700001480.0,-49.26,15
Thick vertical strips [0011],5700001480.0,-46.14,16
Thicker vertical strips [11110000],5700001480.0,-46.14,17
Thicker vertical strips [00001111],5700001480.0,-51.72,18
Thick horizontal strips [1100],5700001480.0,-50.64,19
Thick horizontal strips [0011],5700001480.0,-50.02,20
Chessboard [11001100/00110011],5700001480.0,-50.03,21
Chest,5700001480.0,-49.71,22
Dartboard,5700001480.0,-49.71,23
Random 1,5700001480.0,-54.09,24
Random 2,5700001480.0,-50.27,25
Random 3,5700001480.0,-48.37,26
Random 4,5700001480.0,-48.37,27
All elements turn off,5730001490.0,-49.90,1
All elements turn on,5730001490.0,-48.53,2
Only first element turn on,5730001490.0,-48.53,3
Only last element turn on,5730001490.0,-49.82,4
Left side on,5730001490.0,-49.82,5
Right side on,5730001490.0,-52.08,6
Upper half on,5730001490.0,-52.08,7
Lower half on,5730001490.0,-51.15,8
Vertical strips [1010],5730001490.0,-48.57,9
Vertical strips [0101],5730001490.0,-48.57,10
Horizontal strips [1010],5730001490.0,-55.09,11
Horizontal strips [0101],5730001490.0,-58.02,12
Chessboard [1010/0101],5730001490.0,-58.22,13
Chessboard [0101/1010],5730001490.0,-65.77,14
Thick vertical strips [1100],5730001490.0,-49.46,15
Thick vertical strips [0011],5730001490.0,-46.58,16
Thicker vertical strips [11110000],5730001490.0,-46.58,17
