All elements turn on;5670001470.0;-46.18
Only first element turn on;5670001470.0;-46.19
Only last element turn on;5670001470.0;-50.05
Left side on;5670001470.0;-50.05
Right side on;5670001470.0;-50.37
Upper half on;5670001470.0;-53.47
Lower half on;5670001470.0;-52.24
Vertical strips [1010];5670001470.0;-52.25
Vertical strips [0101];5670001470.0;-54.17
Horizontal strips [1010];5670001470.0;-54.37
Horizontal strips [0101];5670001470.0;-53.73
Chessboard [1010/0101];5670001470.0;-53.24
Chessboard [0101/1010];5670001470.0;-52.72
Thick vertical strips [1100];5670001470.0;-50.00
Thick vertical strips [0011];5670001470.0;-47.16
Thicker vertical strips [11110000];5670001470.0;-47.16
Thicker vertical strips [00001111];5670001470.0;-53.11
Thick horizontal strips [1100];5670001470.0;-51.54
Thick horizontal strips [0011];5670001470.0;-50.38
Chessboard [11001100/00110011];5670001470.0;-50.38
Chest;5670001470.0;-48.19
Dartboard;5670001470.0;-48.19
Random 1;5670001470.0;-59.61
Random 2;5670001470.0;-53.33
Random 3;5670001470.0;-49.04
Random 4;5670001470.0;-49.04
All elements turn off;5700001480.0;-50.12
All elements turn on;5700001480.0;-46.82
Only first element turn on;5700001480.0;-46.82
Only last element turn on;5700001480.0;-50.83
Left side on;5700001480.0;-50.83
Right side on;5700001480.0;-50.90
Upper half on;5700001480.0;-52.75
Lower half on;5700001480.0;-51.41
Vertical strips [1010];5700001480.0;-50.55
Vertical strips [0101];5700001480.0;-50.55
Horizontal strips [1010];5700001480.0;-61.10
Horizontal strips [0101];5700001480.0;-60.33
Chessboard [1010/0101];5700001480.0;-55.72
Chessboard [0101/1010];5700001480.0;-54.92
Thick vertical strips [1100];5700001480.0;-49.26
Thick vertical strips [0011];5700001480.0;-46.14
Thicker vertical strips [11110000];5700001480.0;-46.14
Thicker vertical strips [00001111];5700001480.0;-51.72
Thick horizontal strips [1100];5700001480.0;-50.64
Thick horizontal strips [0011];5700001480.0;-50.02
Chessboard [11001100/00110011];5700001480.0;-50.03
Chest;5700001480.0;-49.71
Dartboard;5700001480.0;-49.71
Random 1;5700001480.0;-54.09
Random 2;5700001480.0;-50.27
Random 3;5700001480.0;-48.37
Random 4;5700001480.0;-48.37
All elements turn off;5730001490.0;-49.90
All elements turn on;5730001490.0;-48.53
Only first element turn on;5730001490.0;-48.53
Only last element turn on;5730001490.0;-49.82
Left side on;5730001490.0;-49.82
Right side on;5730001490.0;-52.08
Upper half on;5730001490.0;-52.08
Lower half on;5730001490.0;-51.15
Vertical strips [1010];5730001490.0;-48.57
Vertical strips [0101];5730001490.0;-48.57
Horizontal strips [1010];5730001490.0;-55.09
Horizontal strips [0101];5730001490.0;-58.02
Chessboard [1010/0101];5730001490.0;-58.22
Chessboard [0101/1010];5730001490.0;-65.77
Thick vertical strips [1100];5730001490.0;-49.46
Thick vertical strips [0011];5730001490.0;-46.58
Thicker vertical strips [11110000];5730001490.0;-46.58
Thicker vertical strips [00001111];5730001490.0;-50.84
Thick horizontal strips [1100];5730001490.0;-50.83
Thick horizontal strips [0011];5730001490.0;-51.09
Chessboard [11001100/00110011];5730001490.0;-51.66
Chest;5730001490.0;-52.83
Dartboard;5730001490.0;-51.86
Random 1;5730001490.0;-51.86
Random 2;5730001490.0;-49.26
Random 3;5730001490.0;-47.39
Random 4;5730001490.0;-47.39
All elements turn off;5760001500.0;-49.20
All elements turn on;5760001500.0;-49.21
Only first element turn on;5760001500.0;-49.27
Only last element turn on;5760001500.0;-49.14
Left side on;5760001500.0;-49.15
Right side on;5760001490.0;-52.64
Upper half on;5760001500.0;-52.64
Lower half on;5760001500.0;-51.99
Vertical strips [1010];5760001500.0;-47.49
Vertical strips [0101];5760001490.0;-47.49
Horizontal strips [1010];5760001490.0;-53.61
Horizontal strips [0101];5760001490.0;-53.94
Chessboard [1010/0101];5760001500.0;-53.94
Chessboard [0101/1010];5760001500.0;-61.97
Thick vertical strips [1100];5760001500.0;-49.61
Thick vertical strips [0011];5760001490.0;-47.52
Thicker vertical strips [11110000];5760001490.0;-47.52
Thicker vertical strips [00001111];5760001500.0;-51.49
Thick horizontal strips [1100];5760001490.0;-51.49
Thick horizontal strips [0011];5760001490.0;-52.54
Chessboard [11001100/00110011];5760001490.0;-52.54
Chest;5760001490.0;-53.50
Dartboard;5760001490.0;-50.74
Random 1;5760001490.0;-50.74
Random 2;5760001490.0;-49.52
Random 3;5760001490.0;-46.94
Random 4;5760001490.0;-46.94
All elements turn off;5790001500.0;-49.28
All elements turn on;5790001500.0;-49.28
Only first element turn on;5790001500.0;-49.33
Only last element turn on;5790001500.0;-49.25
Left side on;5790001500.0;-49.25
Right side on;5790001500.0;-52.27
Upper half on;5790001500.0;-52.27
Lower half on;5790001500.0;-52.58
Vertical strips [1010];5790001500.0;-48.30
Vertical strips [0101];5790001500.0;-48.30
Horizontal strips [1010];5790001500.0;-51.92
Horizontal strips [0101];5790001500.0;-51.92
Chessboard [1010/0101];5790001500.0;-51.95
Chessboard [0101/1010];5790001500.0;-54.72
Thick vertical strips [1100];5790001500.0;-49.88
Thick vertical strips [0011];5790001500.0;-49.63
Thicker vertical strips [11110000];5790001500.0;-49.63
Thicker vertical strips [00001111];5790001500.0;-51.82
