highest_id,Rx_angle,max_value,id,Pat,measurements,has_match,matched_rx_values
65,27.55474918921543,-77.07939910888672,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.43669128417969,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.47257232666016,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.33091735839844,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.63577270507812,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.21345520019531,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.72212219238281,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.70514678955078,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.88826751708984,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.0049057006836,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.09283447265625,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.8099365234375,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.17268371582031,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.14625549316406,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.11392211914062,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.43391418457031,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-77.93120574951172,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.11904907226562,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.09984588623047,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.57456970214844,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.65267181396484,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.82228088378906,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.61822509765625,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.62865447998047,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.31517028808594,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.71145629882812,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.5064926147461,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.7774887084961,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-78.98101043701172,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.24650573730469,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.3460464477539,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.0702896118164,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.02713012695312,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.32798767089844,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.0518569946289,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.43983459472656,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.38360595703125,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.20101928710938,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.27484893798828,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.3012924194336,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.1506118774414,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.3341293334961,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.42898559570312,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.7706069946289,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.51144409179688,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
65,27.55474918921543,-79.49818420410156,65,787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c787c,"[[-15, 48, 90], [-14, 46, 90], [-14, 47, 90], [-13, 45, 90], [-13, 46, 90], [-12, 44, 90], [-11, 42, 90], [-11, 43, 90], [-10, 41, 90], [-9, 40, 90], [-8, 38, 90], [-8, 39, 90], [-7, 37, 90], [-7, 38, 90], [-6, 36, 90], [-5, 35, 90], [-4, 34, 90], [-3, 32, 90], [-3, 33, 90], [-2, 31, 90], [-1, 30, 90], [0, 29, 90]]",True,"[32, 31, 30, 29]"
63,27.55474918921543,-79.01347351074219,63,783e783e783e783e783e783e783e783e783e783e783e783e783e783e783e783e,"[[-15, 44, 90], [-15, 45, 90], [-14, 43, 90], [-14, 44, 90], [-13, 41, 90], [-13, 42, 90], [-13, 43, 90], [-12, 40, 90], [-12, 41, 90], [-11, 39, 90], [-11, 40, 90], [-10, 38, 90], [-10, 39, 90], [-9, 36, 90], [-9, 37, 90], [-8, 35, 90], [-8, 36, 90], [-7, 34, 90], [-7, 35, 90], [-6, 33, 90], [-6, 34, 90], [-5, 32, 90], [-5, 33, 90], [-4, 30, 90], [-4, 31, 90], [-3, 29, 90], [-3, 30, 90], [-2, 28, 90], [-2, 29, 90], [-1, 27, 90], [-1, 28, 90], [0, 26, 90], [0, 27, 90]]",True,"[32, 30, 31, 29, 30, 28, 29, 27, 28, 26, 27]"
